daemon.c:2470:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:2497:read	1	0.375	1	1	1.	1	0	1	0	1	0	0	1.	0.121212121212	0.		
daemon.c:249:initgroups	0	0.25	1	1	0.	0	0	0	0	0	0	0	1.	0.181818181818	0.		
daemon.c:2505:write	1	0.375	1	1	1.	0	0	1	1	1	0	0	0.	0.121212121212	0.		
daemon.c:2512:write	0	0.375	1	1	1.	1	0	1	1	1	0	0	0.	0.151515151515	0.		
daemon.c:2518:strchr	1	0.25	1	0	1.	0	1	1	0	1	0	0	1.	0.136363636364	0.		
daemon.c:2521:syslog	0	0.625	0	0	1.	1	0	1	1	0	0	0	0.	0.0727272727273	0.		
daemon.c:2527:syslog	0	0.375	0	0	1.	1	0	1	1	0	0	0	0.	0.0909090909091	0.		
daemon.c:252:geteuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:252:getuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:252:setuid	0	0.125	1	1	0.	0	0	0	0	0	0	0	1.	0.272727272727	0.		
daemon.c:2531:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:2538:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:2552:read	1	0.375	1	1	1.	0	0	1	0	1	0	0	1.	0.0909090909091	0.		
daemon.c:2559:write	0	0.375	1	1	1.	1	0	1	1	1	0	0	0.	0.151515151515	0.		
daemon.c:2567:write	0	0.375	1	1	1.	1	0	1	1	1	0	0	0.	0.151515151515	0.		
daemon.c:2578:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:2590:tcgetattr	0	0.25	1	1	0.	1	0	1	0	1	0	0	1.	0.181818181818	0.		
daemon.c:2597:write	1	0.375	1	1	0.	1	0	1	0	1	0	0	1.	0.0909090909091	0.		
daemon.c:2731:open	1	0.25	1	1	1.	0	0	0	0	0	1	0	1.	0.136363636364	0.		
daemon.c:2733:read	1	0.375	1	1	1.	0	0	0	0	0	1	0	1.	0.121212121212	0.		
daemon.c:2739:strcspn	0	0.25	1	1	1.	0	1	0	0	0	1	0	1.	0.181818181818	1.		
daemon.c:2752:__ctype_b_loc	1	0.	1	0	0.	0	0	0	0	0	1	0	1.	0.	1.		
daemon.c:2752:strncmp	1	0.375	1	1	1.	0	1	0	0	0	1	0	1.	0.121212121212	0.		
daemon.c:2754:strcspn	0	0.25	1	1	1.	0	1	0	0	0	1	0	1.	0.181818181818	1.		
daemon.c:2802:strchr	1	0.25	1	0	1.	0	1	0	0	0	1	0	1.	0.136363636364	0.		
daemon.c:2823:getenv	0	0.125	1	0	0.	0	0	0	0	0	1	0	1.	0.272727272727	1.		
daemon.c:2824:geteuid	1	0.	1	1	0.	0	0	0	0	0	1	0	1.	0.	1.		
daemon.c:2830:strchr	1	0.25	1	0	1.	0	1	1	0	1	1	0	1.	0.136363636364	0.		
daemon.c:2831:strlen	0	0.125	1	1	1.	0	1	1	1	1	1	0	0.	0.181818181818	0.		
daemon.c:2833:snprintf	1	0.875	1	1	1.	0	0	1	0	1	1	0	0.	0.103896103896	0.		
daemon.c:2838:stat	0	0.25	1	1	1.	0	0	1	0	1	1	0	1.	0.181818181818	0.		
daemon.c:2840:__errno_location	1	0.	1	0	0.	0	0	1	0	1	1	0	1.	0.	1.		
daemon.c:2919:stat	0	0.25	1	1	1.	1	0	0	0	0	0	0	1.	0.181818181818	0.		
daemon.c:2920:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:2920:strerror	0	0.125	1	0	0.	0	1	0	0	0	0	0	0.	0.363636363636	0.		
daemon.c:294:getcwd	0	0.25	1	0	1.	0	0	0	0	1	1	0	0.	0.181818181818	0.		
daemon.c:2950:setlocale	1	0.25	0	0	0.	0	0	0	0	0	0	0	1.	0.0454545454545	1.		
daemon.c:2992:getegid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:2992:geteuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:2992:getgid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:2992:getuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:2998:getuid	1	0.	1	1	0.	1	0	0	0	0	0	0	1.	0.	1.		
daemon.c:3008:chdir	0	0.125	1	1	1.	1	0	0	0	0	0	0	0.	0.272727272727	0.		
daemon.c:300:strlen	0	0.125	1	1	1.	0	1	0	0	0	0	0	0.	0.181818181818	1.		
daemon.c:3011:chroot	0	0.125	1	1	1.	1	0	0	0	0	0	0	0.	0.272727272727	0.		
daemon.c:301:strlen	0	0.125	1	1	1.	0	1	0	0	0	0	0	0.	0.181818181818	0.		
daemon.c:3025:getgrgid	0	0.125	1	0	0.	1	0	0	0	0	0	0	1.	0.272727272727	0.		
daemon.c:3026:getpwuid	0	0.125	1	0	0.	1	0	0	0	0	0	0	1.	0.272727272727	0.		
daemon.c:3027:getegid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:3027:geteuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:3027:getgid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:3027:getuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:3063:strlen	0	0.125	1	1	0.	0	1	0	0	0	0	0	1.	0.181818181818	1.		
daemon.c:3068:snprintf	1	0.875	0	0	1.	1	0	0	0	0	0	0	0.	0.0779220779221	0.		
daemon.c:307:snprintf	1	0.625	1	1	1.	0	0	0	0	0	0	0	0.	0.127272727273	0.		
daemon.c:3124:kill	1	0.25	1	1	1.	1	0	0	0	0	0	0	1.	0.136363636364	0.		
daemon.c:3147:memmove	0	0.375	0	0	1.	1	1	0	0	0	0	0	0.	0.151515151515	0.		
daemon.c:3160:getuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:3203:atexit	0	0.125	1	1	0.	0	0	0	0	0	0	0	0.	0.181818181818	0.		
daemon.c:3214:umask	0	0.125	0	0	1.	1	0	0	0	0	0	0	0.	0.0909090909091	0.		
daemon.c:3222:chdir	0	0.125	1	1	1.	1	0	0	0	0	0	0	0.	0.272727272727	0.		
daemon.c:324:strlen	0	0.125	1	1	1.	0	1	0	0	1	0	0	0.	0.181818181818	0.		
daemon.c:3269:open	0	0.375	1	1	1.	1	0	0	0	0	0	0	0.	0.151515151515	0.		
daemon.c:3277:open	0	0.375	1	1	1.	1	0	0	0	0	0	0	0.	0.151515151515	0.		
daemon.c:332:memmove	0	0.375	0	0	1.	0	1	1	1	0	0	0	0.	0.0909090909091	0.		
daemon.c:341:memmove	0	0.375	0	0	1.	0	1	1	1	0	0	0	0.	0.121212121212	0.		
daemon.c:360:memmove	0	0.375	0	0	1.	0	1	1	1	0	0	0	0.	0.151515151515	0.		
daemon.c:404:strlen	0	0.125	1	1	1.	0	1	0	1	0	1	0	0.	0.181818181818	0.		
daemon.c:404:strrchr	1	0.25	1	0	1.	0	1	1	0	1	1	0	1.	0.136363636364	0.		
daemon.c:408:lstat	0	0.25	1	1	1.	0	0	1	0	1	1	0	1.	0.181818181818	0.		
daemon.c:421:memset	1	0.375	0	0	1.	0	1	1	1	0	0	0	0.	0.0606060606061	0.		
daemon.c:423:readlink	0	0.375	1	1	1.	0	0	1	1	1	1	0	0.	0.151515151515	0.		
daemon.c:437:snprintf	1	0.875	1	1	1.	0	0	1	1	1	1	1	0.	0.0909090909091	0.		
daemon.c:445:snprintf	0	0.5	1	1	1.	0	0	1	1	1	1	1	0.	0.136363636364	0.		
daemon.c:473:snprintf	0	0.875	0	0	1.	0	0	0	0	0	0	0	0.	0.0909090909091	0.		
daemon.c:533:fopen	0	0.25	1	0	1.	0	0	0	0	1	0	0	1.	0.181818181818	1.		
daemon.c:538:fgets	1	0.375	1	0	1.	0	0	1	0	1	1	0	0.	0.121212121212	0.		
daemon.c:547:strchr	1	0.25	1	0	1.	0	1	1	0	1	0	0	1.	0.136363636364	0.		
daemon.c:550:strlen	0	0.125	1	1	1.	0	1	1	1	1	0	0	1.	0.181818181818	1.		
daemon.c:554:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:567:strlen	0	0.125	1	1	1.	0	1	1	0	1	0	0	1.	0.181818181818	0.		
daemon.c:568:snprintf	0	0.75	1	1	1.	0	0	1	1	1	0	0	0.	0.106060606061	0.		
daemon.c:606:getuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:607:strlen	0	0.125	1	1	0.	0	1	0	0	0	0	0	1.	0.181818181818	1.		
daemon.c:616:snprintf	0	0.5	0	0	1.	1	0	0	0	0	0	0	0.	0.181818181818	0.		
daemon.c:618:snprintf	1	0.875	0	0	1.	1	0	0	0	0	0	0	0.	0.12987012987	0.		
daemon.c:642:open	1	0.375	1	1	1.	0	0	1	0	1	0	1	0.	0.121212121212	0.		
daemon.c:644:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:654:open	1	0.25	1	1	1.	0	0	1	0	1	0	1	1.	0.136363636364	0.		
daemon.c:663:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:688:fstat	0	0.25	1	1	0.	0	0	1	0	1	0	0	1.	0.181818181818	0.		
daemon.c:695:stat	0	0.25	1	1	1.	0	0	1	0	1	0	0	1.	0.181818181818	0.		
daemon.c:699:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:753:getpid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:753:snprintf	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0681818181818	0.		
daemon.c:755:strlen	0	0.125	1	1	0.	0	1	0	0	0	0	0	1.	0.181818181818	0.		
daemon.c:755:write	0	0.375	1	1	0.	0	0	0	0	0	0	0	0.	0.151515151515	0.		
daemon.c:794:pthread_mutex_lock	0	0.125	1	1	0.	0	0	0	0	0	0	0	0.	0.181818181818	0.		
daemon.c:796:pthread_mutex_unlock	0	0.125	1	1	0.	0	0	0	0	0	0	0	0.	0.181818181818	0.		
daemon.c:894:fork	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:903:setsid	1	0.	0	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:912:strlen	0	0.125	1	1	1.	0	1	0	0	0	0	0	0.	0.181818181818	0.		
daemon.c:912:strspn	0	0.25	1	1	1.	0	1	0	0	0	0	0	1.	0.181818181818	1.		
daemon.c:919:sigemptyset	0	0.125	0	0	0.	0	0	0	0	0	0	0	0.	0.0909090909091	0.		
daemon.c:922:sigaction	1	0.375	1	1	0.	0	0	0	0	0	0	0	1.	0.0909090909091	0.		
daemon.c:932:fork	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:932:strlen	0	0.125	1	1	1.	0	1	0	0	0	0	0	0.	0.181818181818	0.		
daemon.c:932:strspn	0	0.25	1	1	1.	0	1	0	0	0	0	0	1.	0.181818181818	1.		
daemon.c:938:stat	0	0.25	1	1	1.	0	0	0	0	0	0	0	1.	0.181818181818	0.		
daemon.c:941:access	1	0.25	1	1	1.	0	0	0	0	0	0	0	1.	0.136363636364	0.		
daemon.c:943:chdir	0	0.125	1	1	0.	0	0	0	0	0	0	0	1.	0.272727272727	1.		
daemon.c:948:umask	1	0.125	0	0	0.	0	0	0	0	0	0	0	1.	0.	0.		
daemon.c:963:strlen	0	0.125	1	1	1.	0	1	0	0	0	0	0	0.	0.181818181818	0.		
daemon.c:963:strspn	0	0.25	1	1	1.	0	1	0	0	0	0	0	1.	0.181818181818	1.		
daemon.c:966:stat	0	0.25	1	1	1.	0	0	0	0	0	0	0	1.	0.181818181818	0.		
daemon.c:969:strrchr	1	0.25	1	0	1.	0	1	0	0	0	0	0	1.	0.136363636364	0.		
daemon.c:975:snprintf	0	0.625	0	0	1.	0	0	0	0	0	0	0	0.	0.0727272727273	0.		
daemon.c:977:stat	0	0.25	1	1	1.	0	0	0	0	0	0	0	1.	0.181818181818	0.		
daemon.c:980:access	1	0.25	1	1	1.	0	0	0	0	0	0	0	1.	0.136363636364	0.		
daemon.c:996:open	1	0.25	1	1	0.	0	0	0	0	1	0	0	1.	0.136363636364	0.		
err.c:217:vsnprintf	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0681818181818	0.		
err.c:290:vsnprintf	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0681818181818	0.		
err.c:293:snprintf	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0681818181818	0.		
err.c:340:vsnprintf	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0681818181818	0.		
err.c:389:vsnprintf	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0681818181818	0.		
err.c:541:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
err.c:542:vsnprintf	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0681818181818	0.		
err.c:543:strerror	0	0.125	1	0	0.	0	1	0	0	0	0	0	0.	0.272727272727	0.		
err.c:582:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
err.c:583:vsnprintf	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0681818181818	0.		
err.c:584:strerror	0	0.125	1	0	0.	0	1	0	0	0	0	0	0.	0.272727272727	0.		
err.c:621:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
err.c:622:vsnprintf	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0681818181818	0.		
err.c:623:strerror	0	0.125	1	0	0.	0	1	0	0	0	0	0	0.	0.272727272727	0.		
err.c:716:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
err.c:732:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
err.c:750:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
