main.c:706:getopt_long	0	0.833333333333	1	1	1.	1	0	1	0	1	0	0	0.	0.2	0.		
main.c:718:atoi	0	0.166666666667	1	1	1.	1	0	1	1	0	0	0	0.	0.5	0.		
main.c:721:atoi	0	0.166666666667	1	1	1.	1	0	1	1	0	0	0	0.	0.5	0.		
main.c:72:atoi	0	0.166666666667	1	1	0.	0	0	0	0	0	0	0	0.	0.5	0.		
main.c:745:atoi	0	0.166666666667	1	1	1.	1	0	1	1	0	0	0	0.	0.5	0.		
main.c:808:atoi	0	0.166666666667	1	1	1.	1	0	1	1	1	0	0	0.	0.5	0.		
main.c:82:strrchr	1	0.333333333333	1	0	0.	0	1	1	0	1	0	0	1.	0.25	0.		
main.c:837:atoi	0	0.166666666667	1	1	1.	1	0	1	1	1	0	0	0.	0.5	0.		
main.c:83:strrchr	1	0.333333333333	1	0	0.	0	1	1	0	1	0	0	1.	0.25	0.		
main.c:843:strdup	0	0.166666666667	1	0	1.	1	1	1	1	1	0	0	0.	0.5	0.		
main.c:850:strdup	0	0.166666666667	1	0	1.	1	1	1	1	1	0	0	0.	0.5	0.		
main.c:854:atoi	0	0.166666666667	1	1	1.	1	0	1	1	1	0	0	0.	0.5	0.		
main.c:864:strdup	0	0.166666666667	1	0	0.	0	1	0	0	1	0	0	1.	0.5	1.		
main.c:865:strcmp	0	0.333333333333	1	1	1.	0	1	0	0	0	0	0	1.	0.333333333333	1.		
main.c:869:fopen	0	0.333333333333	1	0	1.	1	0	0	0	1	0	0	1.	0.333333333333	1.		
main.c:86:strspn	0	0.333333333333	1	1	0.	0	1	1	1	1	0	0	1.	0.333333333333	1.		
main.c:871:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
main.c:871:strerror	0	0.166666666667	1	0	0.	0	1	0	1	0	0	0	0.	0.666666666667	0.		
main.c:879:strdup	0	0.166666666667	1	0	0.	0	1	0	0	1	0	0	1.	0.5	1.		
main.c:880:strcmp	0	0.333333333333	1	1	1.	0	1	0	0	0	0	0	1.	0.333333333333	1.		
main.c:884:strcmp	0	0.333333333333	1	1	1.	0	1	0	1	0	0	0	1.	0.333333333333	0.		
main.c:888:fopen	0	0.333333333333	1	0	1.	1	0	0	0	1	0	0	1.	0.333333333333	1.		
main.c:88:atoi	0	0.166666666667	1	1	0.	0	0	1	1	1	0	0	0.	0.5	1.		
main.c:890:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
main.c:890:strerror	0	0.166666666667	1	0	0.	0	1	0	1	0	0	0	0.	0.666666666667	0.		
main.c:955:lstat	0	0.333333333333	1	1	0.	0	0	0	0	0	0	0	0.	0.25	0.		
