epmd_port.c:79:socket	1	0.5	1	1	0.	0	0	0	0	0	0	1	1.	0.0645161290323	0.		
epmd_port.c:81:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
epmd_port.c:87:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
erl_call.c:163:strcmp	0	0.333333333333	1	1	1.	1	1	1	1	1	0	0	1.	0.290322580645	1.		
erl_call.c:168:strlen	0	0.166666666667	1	1	1.	1	1	1	1	1	0	0	0.	0.387096774194	0.		
erl_call.c:169:strcpy	0	0.333333333333	0	0	1.	1	1	1	1	1	1	0	0.	0.193548387097	0.		
erl_call.c:172:strcmp	0	0.333333333333	1	1	1.	1	1	1	1	1	0	0	1.	0.290322580645	1.		
erl_call.c:177:strlen	0	0.166666666667	1	1	1.	1	1	1	1	1	0	0	0.	0.387096774194	0.		
erl_call.c:178:strcpy	0	0.333333333333	0	0	1.	1	1	1	1	1	1	0	0.	0.193548387097	0.		
erl_call.c:182:strlen	0	0.166666666667	1	1	1.	1	1	1	1	1	0	0	0.	0.387096774194	0.		
erl_call.c:213:strlen	0	0.166666666667	1	1	1.	1	1	1	1	1	0	0	0.	0.387096774194	0.		
erl_call.c:214:strcpy	0	0.333333333333	0	0	1.	1	1	1	1	0	1	0	0.	0.193548387097	0.		
erl_call.c:221:strlen	0	0.166666666667	1	1	1.	1	1	1	1	1	0	0	0.	0.387096774194	0.		
erl_call.c:222:strcpy	0	0.333333333333	0	0	1.	1	1	1	1	1	1	0	0.	0.193548387097	0.		
erl_call.c:230:strlen	0	0.166666666667	1	1	1.	1	1	1	1	1	0	0	0.	0.387096774194	0.		
erl_call.c:231:strcpy	0	0.333333333333	0	0	1.	1	1	1	1	0	1	0	0.	0.193548387097	0.		
erl_call.c:238:strlen	0	0.166666666667	1	1	1.	1	1	1	1	1	0	0	0.	0.387096774194	0.		
erl_call.c:239:strcpy	0	0.333333333333	0	0	1.	1	1	1	1	0	1	0	0.	0.193548387097	0.		
erl_call.c:246:strlen	0	0.166666666667	1	1	1.	1	1	1	1	1	0	0	0.	0.387096774194	0.		
erl_call.c:247:strcpy	0	0.333333333333	0	0	1.	1	1	1	1	0	1	0	0.	0.193548387097	0.		
erl_call.c:302:time	1	0.166666666667	1	1	0.	0	0	0	0	0	0	0	1.	0.193548387097	0.		
erl_call.c:306:time	1	0.166666666667	1	1	0.	0	0	0	0	0	0	0	1.	0.193548387097	0.		
erl_call.c:313:getpid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
erl_call.c:333:gethostname	1	0.333333333333	0	0	0.	0	0	0	0	0	0	0	1.	0.0483870967742	0.		
erl_call.c:339:strchr	1	0.333333333333	1	0	0.	0	1	0	0	0	0	0	1.	0.241935483871	0.		
erl_call.c:342:strcpy	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	0.	0.193548387097	0.		
erl_call.c:343:memcpy	1	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.0967741935484	0.		
erl_call.c:355:strchr	1	0.333333333333	1	0	0.	0	1	0	0	0	0	0	1.	0.145161290323	0.		
erl_call.c:356:strcpy	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	0.	0.0967741935484	0.		
erl_call.c:372:strchr	1	0.333333333333	1	0	0.	0	1	0	0	0	0	0	1.	0.241935483871	0.		
erl_call.c:375:strcpy	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	0.	0.193548387097	0.		
erl_call.c:429:strcpy	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	1.	0.0967741935484	0.		
erl_call.c:430:strcat	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	1.	0.0967741935484	1.		
erl_call.c:601:__ctype_b_loc	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
erl_call.c:607:sscanf	0	1.	1	1	0.	0	0	0	0	0	0	0	0.	0.0645161290323	0.		
erl_call.c:610:inet_addr	0	0.166666666667	1	1	0.	0	0	0	0	0	0	0	1.	0.290322580645	0.		
erl_call.c:611:htonl	0	0.166666666667	1	1	0.	0	0	0	0	0	0	0	0.	0.290322580645	0.		
erl_call.c:654:strrchr	1	0.333333333333	1	0	0.	0	1	0	0	0	0	0	1.	0.145161290323	0.		
erl_call.c:657:strncpy	0	0.5	0	0	0.	0	1	0	0	0	1	0	0.	0.0967741935484	0.		
erl_call.c:714:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
erl_call.c:720:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
erl_call.c:722:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.145161290323	0.		
erl_call.c:723:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.129032258065	0.		
erl_call.c:725:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
erl_call.c:727:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.145161290323	0.		
erl_call.c:727:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	1.		
erl_call.c:728:strcpy	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	1.	0.145161290323	1.		
erl_call.c:729:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.145161290323	0.		
erl_call.c:729:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	1.		
erl_call.c:730:strcpy	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	1.	0.145161290323	1.		
erl_call.c:734:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
erl_call.c:736:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.145161290323	0.		
erl_call.c:737:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.129032258065	0.		
erl_call.c:739:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
erl_call.c:741:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.145161290323	0.		
erl_call.c:741:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	1.		
erl_call.c:742:strcpy	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	1.	0.145161290323	1.		
